9340 , 56K , GCF_003442775.1_ASM344277v1_genomic.fna
9341 , 59K , GCF_003442815.1_ASM344281v1_genomic.fna
9342 , 53K , GCF_003442855.1_ASM344285v1_genomic.fna
9343 , 76K , GCF_003442895.1_ASM344289v1_genomic.fna
9344 , 58K , GCF_003442915.1_ASM344291v1_genomic.fna
9345 , 53K , GCF_003442955.1_ASM344295v1_genomic.fna
9346 , 58K , GCF_003442995.1_ASM344299v1_genomic.fna
9347 , 43K , GCF_003443035.1_ASM344303v1_genomic.fna
9348 , 53K , GCF_003443055.1_ASM344305v1_genomic.fna
9349 , 111K , GCF_003443075.1_ASM344307v1_genomic.fna
9350 , 49K , GCF_003443175.1_ASM344317v1_genomic.fna
9351 , 50K , GCF_003443195.1_ASM344319v1_genomic.fna
9352 , 49K , GCF_003443235.1_ASM344323v1_genomic.fna
9353 , 219K , GCF_003443255.1_ASM344325v1_genomic.fna
9354 , 305K , GCF_003443275.1_ASM344327v1_genomic.fna
9355 , 319K , GCF_003443295.1_ASM344329v1_genomic.fna
9356 , 314K , GCF_003443315.2_ASM344331v2_genomic.fna
9357 , 180K , GCF_003443335.1_ASM344333v1_genomic.fna
9358 , 43K , GCF_003443435.1_ASM344343v1_genomic.fna
9359 , 47K , GCF_003443475.1_ASM344347v1_genomic.fna
9360 , 99K , GCF_003443495.1_ASM344349v1_genomic.fna
9361 , 94K , GCF_003456955.1_ASM345695v1_genomic.fna
9362 , 90K , GCF_003456995.1_ASM345699v1_genomic.fna
9363 , 19K , GCF_003505815.1_ASM350581v1_genomic.fna
9364 , 66K , GCF_003522505.1_ASM352250v1_genomic.fna
9365 , 40K , GCF_003568435.1_ASM356843v1_genomic.fna
9366 , 251K , GCF_003568475.1_ASM356847v1_genomic.fna
9367 , 259K , GCF_003568515.1_ASM356851v1_genomic.fna
9368 , 83K , GCF_003570825.1_ASM357082v1_genomic.fna
9369 , 41K , GCF_003571865.1_ASM357186v1_genomic.fna
9370 , 37K , GCF_003571885.1_ASM357188v1_genomic.fna
9371 , 44K , GCF_003575365.1_ASM357536v1_genomic.fna
9372 , 41K , GCF_003575385.1_ASM357538v1_genomic.fna
9373 , 44K , GCF_003575405.1_ASM357540v1_genomic.fna
9374 , 41K , GCF_003575425.1_ASM357542v1_genomic.fna
9375 , 41K , GCF_003575465.1_ASM357546v1_genomic.fna
9376 , 43K , GCF_003575485.1_ASM357548v1_genomic.fna
9377 , 74K , GCF_003575565.1_ASM357556v1_genomic.fna
9378 , 58K , GCF_003575645.1_ASM357564v1_genomic.fna
9379 , 114K , GCF_003575665.1_ASM357566v1_genomic.fna
9380 , 39K , GCF_003575705.1_ASM357570v1_genomic.fna
9381 , 45K , GCF_003575725.1_ASM357572v1_genomic.fna
9382 , 50K , GCF_003575745.1_ASM357574v1_genomic.fna
9383 , 43K , GCF_003575805.1_ASM357580v1_genomic.fna
9384 , 19K , GCF_003575845.1_ASM357584v1_genomic.fna
9385 , 156K , GCF_003575905.1_ASM357590v1_genomic.fna
9386 , 154K , GCF_003575925.1_ASM357592v1_genomic.fna
9387 , 42K , GCF_003600665.1_ASM360066v1_genomic.fna
9388 , 68K , GCF_003601095.1_ASM360109v1_genomic.fna
9389 , 58K , GCF_003601115.1_ASM360111v1_genomic.fna
9390 , 68K , GCF_003601175.1_ASM360117v1_genomic.fna
9391 , 62K , GCF_003601255.1_ASM360125v1_genomic.fna
9392 , 51K , GCF_003601275.1_ASM360127v1_genomic.fna
9393 , 45K , GCF_003601335.1_ASM360133v1_genomic.fna
9394 , 130K , GCF_003601375.1_ASM360137v1_genomic.fna
9395 , 41K , GCF_003601415.1_ASM360141v1_genomic.fna
9396 , 70K , GCF_003601435.1_ASM360143v1_genomic.fna
9397 , 40K , GCF_003601515.1_ASM360151v1_genomic.fna
9398 , 167K , GCF_003605995.1_ASM360599v1_genomic.fna
9399 , 169K , GCF_003606015.1_ASM360601v1_genomic.fna
9400 , 165K , GCF_003606055.1_ASM360605v1_genomic.fna
9401 , 166K , GCF_003606075.1_ASM360607v1_genomic.fna
9402 , 165K , GCF_003606175.1_ASM360617v1_genomic.fna
9403 , 166K , GCF_003613115.1_ASM361311v1_genomic.fna
9404 , 161K , GCF_003613135.1_ASM361313v1_genomic.fna
9405 , 41K , GCF_003613215.1_ASM361321v1_genomic.fna
9406 , 148K , GCF_003613295.1_ASM361329v1_genomic.fna
9407 , 167K , GCF_003613315.1_ASM361331v1_genomic.fna
9408 , 68K , GCF_003613335.1_ASM361333v1_genomic.fna
9409 , 103K , GCF_003613355.1_ASM361335v1_genomic.fna
9410 , 104K , GCF_003613375.1_ASM361337v1_genomic.fna
9411 , 42K , GCF_003613395.1_ASM361339v1_genomic.fna
9412 , 54K , GCF_003613435.1_ASM361343v1_genomic.fna
9413 , 18K , GCF_003613455.1_ASM361345v1_genomic.fna
9414 , 32K , GCF_003613605.1_ASM361360v1_genomic.fna
9415 , 253K , GCF_003613635.1_ASM361363v1_genomic.fna
9416 , 39K , GCF_003613655.1_ASM361365v1_genomic.fna
9417 , 40K , GCF_003613675.1_ASM361367v1_genomic.fna
9418 , 44K , GCF_003613715.1_ASM361371v1_genomic.fna
9419 , 71K , GCF_003613795.1_ASM361379v1_genomic.fna
9420 , 69K , GCF_003613875.1_ASM361387v1_genomic.fna
9421 , 67K , GCF_003613895.1_ASM361389v1_genomic.fna
9422 , 102K , GCF_003613915.1_ASM361391v1_genomic.fna
9423 , 42K , GCF_003613955.1_ASM361395v1_genomic.fna
9424 , 39K , GCF_003613975.1_ASM361397v1_genomic.fna
9425 , 68K , GCF_003614015.1_ASM361401v1_genomic.fna
9426 , 68K , GCF_003614055.1_ASM361405v1_genomic.fna
9427 , 56K , GCF_003614115.1_ASM361411v1_genomic.fna
9428 , 42K , GCF_003614215.1_ASM361421v1_genomic.fna
9429 , 42K , GCF_003614395.1_ASM361439v1_genomic.fna
9430 , 58K , GCF_003614495.1_ASM361449v1_genomic.fna
9431 , 26K , GCF_003614635.1_ASM361463v1_genomic.fna
9432 , 58K , GCF_003614655.1_ASM361465v1_genomic.fna
9433 , 7,6K , GCF_003638645.1_ASM363864v1_genomic.fna
9434 , 7,6K , GCF_003638665.1_ASM363866v1_genomic.fna
9435 , 7,6K , GCF_003638685.1_ASM363868v1_genomic.fna
9436 , 137K , GCF_003665765.1_ASM366576v1_genomic.fna
9437 , 140K , GCF_003665805.1_ASM366580v1_genomic.fna
9438 , 58K , GCF_003668255.1_ASM366825v1_genomic.fna
9439 , 104K , GCF_003668295.1_ASM366829v1_genomic.fna
9440 , 152K , GCF_003668315.1_ASM366831v1_genomic.fna
9441 , 168K , GCF_003668415.1_ASM366841v1_genomic.fna
9442 , 48K , GCF_003668515.1_ASM366851v1_genomic.fna
9443 , 9,3K , GCF_003673605.1_ASM367360v1_genomic.fna
9444 , 12K , GCF_003673625.1_ASM367362v1_genomic.fna
9445 , 9,2K , GCF_003673705.1_ASM367370v1_genomic.fna
9446 , 11K , GCF_003673725.1_ASM367372v1_genomic.fna
9447 , 12K , GCF_003673745.1_ASM367374v1_genomic.fna
9448 , 6,4K , GCF_003673765.1_ASM367376v1_genomic.fna
9449 , 9,8K , GCF_003673785.1_ASM367378v1_genomic.fna
9450 , 14K , GCF_003673805.1_ASM367380v1_genomic.fna
9451 , 12K , GCF_003673905.1_ASM367390v1_genomic.fna
9452 , 58K , GCF_003687545.1_ASM368754v1_genomic.fna
9453 , 49K , GCF_003691755.1_ASM369175v1_genomic.fna
9454 , 114K , GCF_003691795.1_ASM369179v1_genomic.fna
9455 , 166K , GCF_003691835.1_ASM369183v1_genomic.fna
9456 , 16K , GCF_003691915.1_ASM369191v1_genomic.fna
9457 , 40K , GCF_003691935.1_ASM369193v1_genomic.fna
9458 , 15K , GCF_003691955.1_ASM369195v1_genomic.fna
9459 , 43K , GCF_003692035.1_ASM369203v1_genomic.fna
9460 , 44K , GCF_003692075.1_ASM369207v1_genomic.fna
9461 , 43K , GCF_003692155.1_ASM369215v1_genomic.fna
9462 , 41K , GCF_003692175.1_ASM369217v1_genomic.fna
9463 , 52K , GCF_003692195.1_ASM369219v1_genomic.fna
9464 , 69K , GCF_003692215.1_ASM369221v1_genomic.fna
9465 , 44K , GCF_003692235.1_ASM369223v1_genomic.fna
9466 , 58K , GCF_003692275.1_ASM369227v1_genomic.fna
9467 , 44K , GCF_003692375.1_ASM369237v1_genomic.fna
9468 , 43K , GCF_003692475.1_ASM369247v1_genomic.fna
9469 , 39K , GCF_003692515.1_ASM369251v1_genomic.fna
9470 , 38K , GCF_003692535.1_ASM369253v1_genomic.fna
9471 , 39K , GCF_003692555.1_ASM369255v1_genomic.fna
9472 , 54K , GCF_003692575.1_ASM369257v1_genomic.fna
9473 , 158K , GCF_003718775.1_ASM371877v1_genomic.fna
9474 , 58K , GCF_003718835.1_ASM371883v1_genomic.fna
9475 , 41K , GCF_003718995.1_ASM371899v1_genomic.fna
9476 , 70K , GCF_003719015.1_ASM371901v1_genomic.fna
9477 , 155K , GCF_003719055.1_ASM371905v1_genomic.fna
9478 , 165K , GCF_003719095.1_ASM371909v1_genomic.fna
9479 , 76K , GCF_003719115.1_ASM371911v1_genomic.fna
9480 , 20K , GCF_003722535.1_ASM372253v1_genomic.fna
9481 , 90K , GCF_003722595.1_ASM372259v1_genomic.fna
9482 , 42K , GCF_003722615.1_ASM372261v1_genomic.fna
9483 , 20K , GCF_003722715.1_ASM372271v1_genomic.fna
9484 , 60K , GCF_003722775.1_ASM372277v1_genomic.fna
9485 , 59K , GCF_003722795.1_ASM372279v1_genomic.fna
9486 , 57K , GCF_003722815.1_ASM372281v1_genomic.fna
9487 , 59K , GCF_003722835.1_ASM372283v1_genomic.fna
9488 , 57K , GCF_003722855.1_ASM372285v1_genomic.fna
9489 , 59K , GCF_003722875.1_ASM372287v1_genomic.fna
9490 , 58K , GCF_003722895.1_ASM372289v1_genomic.fna
9491 , 57K , GCF_003722915.1_ASM372291v1_genomic.fna
9492 , 76K , GCF_003722935.1_ASM372293v1_genomic.fna
9493 , 58K , GCF_003722995.1_ASM372299v1_genomic.fna
9494 , 51K , GCF_003723075.1_ASM372307v1_genomic.fna
9495 , 53K , GCF_003723095.1_ASM372309v1_genomic.fna
9496 , 155K , GCF_003723155.1_ASM372315v1_genomic.fna
9497 , 56K , GCF_003723175.1_ASM372317v1_genomic.fna
9498 , 47K , GCF_003723295.1_ASM372329v1_genomic.fna
9499 , 58K , GCF_003723355.1_ASM372335v1_genomic.fna
9500 , 41K , GCF_003723375.1_ASM372337v1_genomic.fna
9501 , 67K , GCF_003723395.1_ASM372339v1_genomic.fna
9502 , 59K , GCF_003723415.1_ASM372341v1_genomic.fna
9503 , 58K , GCF_003723475.1_ASM372347v1_genomic.fna
9504 , 58K , GCF_003723495.1_ASM372349v1_genomic.fna
9505 , 6,7K , GCF_003726135.1_ASM372613v1_genomic.fna
9506 , 2,3K , GCF_003726155.1_ASM372615v1_genomic.fna
9507 , 8,1K , GCF_003726515.1_ASM372651v1_genomic.fna
9508 , 2,8K , GCF_003726535.1_ASM372653v1_genomic.fna
9509 , 2,9K , GCF_003726635.1_ASM372663v1_genomic.fna
9510 , 2,4K , GCF_003726655.1_ASM372665v1_genomic.fna
9511 , 2,5K , GCF_003726675.1_ASM372667v1_genomic.fna
9512 , 1,9K , GCF_003726695.1_ASM372669v1_genomic.fna
9513 , 3,6K , GCF_003726715.1_ASM372671v1_genomic.fna
9514 , 2,2K , GCF_003726755.1_ASM372675v1_genomic.fna
9515 , 2,0K , GCF_003726775.1_ASM372677v1_genomic.fna
9516 , 3,0K , GCF_003726995.1_ASM372699v1_genomic.fna
9517 , 9,6K , GCF_003727435.1_ASM372743v1_genomic.fna
9518 , 4,2K , GCF_003727455.1_ASM372745v1_genomic.fna
9519 , 7,6K , GCF_003729235.1_ASM372923v1_genomic.fna
9520 , 3,3K , GCF_003729855.1_ASM372985v1_genomic.fna
9521 , 3,3K , GCF_003729875.1_ASM372987v1_genomic.fna
9522 , 45K , GCF_003764565.1_ASM376456v1_genomic.fna
9523 , 166K , GCF_003764585.1_ASM376458v1_genomic.fna
9524 , 7,8K , GCF_003813225.1_ASM381322v1_genomic.fna
9525 , 41K , GCF_003843585.1_ASM384358v1_genomic.fna
9526 , 40K , GCF_003843605.1_ASM384360v1_genomic.fna
9527 , 2,4K , GCF_003846525.1_ASM384652v1_genomic.fna
9528 , 2,3K , GCF_003846605.1_ASM384660v1_genomic.fna
9529 , 2,3K , GCF_003846625.1_ASM384662v1_genomic.fna
9530 , 2,6K , GCF_003846645.1_ASM384664v1_genomic.fna
9531 , 2,3K , GCF_003846665.1_ASM384666v1_genomic.fna
9532 , 2,0K , GCF_003846685.1_ASM384668v1_genomic.fna
9533 , 2,4K , GCF_003846705.1_ASM384670v1_genomic.fna
9534 , 2,2K , GCF_003846725.1_ASM384672v1_genomic.fna
9535 , 2,0K , GCF_003846745.1_ASM384674v1_genomic.fna
9536 , 2,2K , GCF_003846765.1_ASM384676v1_genomic.fna
9537 , 2,2K , GCF_003846785.1_ASM384678v1_genomic.fna
9538 , 2,1K , GCF_003846805.1_ASM384680v1_genomic.fna
9539 , 2,1K , GCF_003846825.1_ASM384682v1_genomic.fna
9540 , 2,2K , GCF_003846845.1_ASM384684v1_genomic.fna
9541 , 2,4K , GCF_003846865.1_ASM384686v1_genomic.fna
9542 , 2,4K , GCF_003846905.1_ASM384690v1_genomic.fna
9543 , 2,6K , GCF_003846945.1_ASM384694v1_genomic.fna
9544 , 3,3K , GCF_003846985.1_ASM384698v1_genomic.fna
9545 , 2,1K , GCF_003847005.1_ASM384700v1_genomic.fna
9546 , 2,0K , GCF_003847025.1_ASM384702v1_genomic.fna
9547 , 2,2K , GCF_003847045.1_ASM384704v1_genomic.fna
9548 , 2,1K , GCF_003847085.1_ASM384708v1_genomic.fna
9549 , 2,1K , GCF_003847105.1_ASM384710v1_genomic.fna
9550 , 2,1K , GCF_003847125.1_ASM384712v1_genomic.fna
9551 , 1,9K , GCF_003847225.1_ASM384722v1_genomic.fna
9552 , 2,4K , GCF_003847245.1_ASM384724v1_genomic.fna
9553 , 2,2K , GCF_003847265.1_ASM384726v1_genomic.fna
9554 , 2,3K , GCF_003847425.1_ASM384742v1_genomic.fna
9555 , 2,2K , GCF_003847545.1_ASM384754v1_genomic.fna
9556 , 2,3K , GCF_003847605.1_ASM384760v1_genomic.fna
9557 , 2,2K , GCF_003847685.1_ASM384768v1_genomic.fna
9558 , 2,2K , GCF_003847745.1_ASM384774v1_genomic.fna
9559 , 2,2K , GCF_003847785.1_ASM384778v1_genomic.fna
9560 , 2,3K , GCF_003848005.1_ASM384800v1_genomic.fna
9561 , 2,4K , GCF_003848105.1_ASM384810v1_genomic.fna
9562 , 2,9K , GCF_003848145.1_ASM384814v1_genomic.fna
9563 , 6,4K , GCF_003848165.1_ASM384816v1_genomic.fna
9564 , 4,7K , GCF_003848185.1_ASM384818v1_genomic.fna
9565 , 5,0K , GCF_003848205.1_ASM384820v1_genomic.fna
9566 , 5,1K , GCF_003848225.1_ASM384822v1_genomic.fna
9567 , 5,4K , GCF_003848245.1_ASM384824v1_genomic.fna
9568 , 5,5K , GCF_003848265.1_ASM384826v1_genomic.fna
9569 , 5,6K , GCF_003848285.1_ASM384828v1_genomic.fna
9570 , 6,5K , GCF_003848305.1_ASM384830v1_genomic.fna
9571 , 5,4K , GCF_003848345.1_ASM384834v1_genomic.fna
9572 , 2,3K , GCF_003848405.1_ASM384840v1_genomic.fna
9573 , 2,3K , GCF_003848425.1_ASM384842v1_genomic.fna
9574 , 2,3K , GCF_003848525.1_ASM384852v1_genomic.fna
9575 , 2,3K , GCF_003848545.1_ASM384854v1_genomic.fna
9576 , 2,8K , GCF_003848585.1_ASM384858v1_genomic.fna
9577 , 2,4K , GCF_003848625.1_ASM384862v1_genomic.fna
9578 , 60K , GCF_003850205.1_ASM385020v1_genomic.fna
9579 , 46K , GCF_003861635.1_ASM386163v1_genomic.fna
9580 , 40K , GCF_003861675.1_ASM386167v1_genomic.fna
9581 , 138K , GCF_003861695.1_ASM386169v1_genomic.fna
9582 , 43K , GCF_003861735.1_ASM386173v1_genomic.fna
9583 , 33K , GCF_003862015.1_ASM386201v1_genomic.fna
9584 , 33K , GCF_003862055.1_ASM386205v1_genomic.fna
9585 , 18K , GCF_003864175.1_ASM386417v1_genomic.fna
9586 , 40K , GCF_003865455.1_ASM386545v1_genomic.fna
9587 , 144K , GCF_003865475.1_ASM386547v1_genomic.fna
9588 , 37K , GCF_003865495.1_ASM386549v1_genomic.fna
9589 , 111K , GCF_003865515.1_ASM386551v1_genomic.fna
9590 , 42K , GCF_003865535.1_ASM386553v1_genomic.fna
9591 , 42K , GCF_003865675.1_ASM386567v1_genomic.fna
9592 , 41K , GCF_003865695.1_ASM386569v1_genomic.fna
9593 , 41K , GCF_003865715.1_ASM386571v1_genomic.fna
9594 , 38K , GCF_003865735.1_ASM386573v1_genomic.fna
9595 , 36K , GCF_003865775.1_ASM386577v1_genomic.fna
9596 , 37K , GCF_003865895.1_ASM386589v1_genomic.fna
9597 , 39K , GCF_003865935.1_ASM386593v1_genomic.fna
9598 , 38K , GCF_003865995.1_ASM386599v1_genomic.fna
9599 , 37K , GCF_003866025.1_ASM386602v1_genomic.fna
9600 , 40K , GCF_003866055.1_ASM386605v1_genomic.fna
9601 , 37K , GCF_003866075.1_ASM386607v1_genomic.fna
9602 , 35K , GCF_003866095.1_ASM386609v1_genomic.fna
9603 , 37K , GCF_003866115.1_ASM386611v1_genomic.fna
9604 , 34K , GCF_003866135.1_ASM386613v1_genomic.fna
9605 , 35K , GCF_003866195.1_ASM386619v1_genomic.fna
9606 , 38K , GCF_003866255.1_ASM386625v1_genomic.fna
9607 , 36K , GCF_003866295.1_ASM386629v1_genomic.fna
9608 , 36K , GCF_003866315.1_ASM386631v1_genomic.fna
9609 , 36K , GCF_003866335.1_ASM386633v1_genomic.fna
9610 , 39K , GCF_003866375.1_ASM386637v1_genomic.fna
9611 , 35K , GCF_003866415.1_ASM386641v1_genomic.fna
9612 , 40K , GCF_003866495.1_ASM386649v1_genomic.fna
9613 , 35K , GCF_003866515.1_ASM386651v1_genomic.fna
9614 , 37K , GCF_003866595.1_ASM386659v1_genomic.fna
9615 , 39K , GCF_003866615.1_ASM386661v1_genomic.fna
9616 , 35K , GCF_003866635.1_ASM386663v1_genomic.fna
9617 , 36K , GCF_003866735.1_ASM386673v1_genomic.fna
9618 , 36K , GCF_003866755.1_ASM386675v1_genomic.fna
9619 , 36K , GCF_003866775.1_ASM386677v1_genomic.fna
9620 , 34K , GCF_003866815.1_ASM386681v1_genomic.fna
9621 , 37K , GCF_003866855.1_ASM386685v1_genomic.fna
9622 , 34K , GCF_003866875.1_ASM386687v1_genomic.fna
9623 , 53K , GCF_003866975.1_ASM386697v1_genomic.fna
9624 , 46K , GCF_003867095.1_ASM386709v1_genomic.fna
9625 , 52K , GCF_003867135.1_ASM386713v1_genomic.fna
9626 , 43K , GCF_003867175.1_ASM386717v1_genomic.fna
9627 , 44K , GCF_003867355.1_ASM386735v1_genomic.fna
9628 , 43K , GCF_003867375.1_ASM386737v1_genomic.fna
9629 , 44K , GCF_003867495.1_ASM386749v1_genomic.fna
9630 , 44K , GCF_003867515.1_ASM386751v1_genomic.fna
9631 , 58K , GCF_003867655.1_ASM386765v1_genomic.fna
9632 , 52K , GCF_003868225.1_ASM386822v1_genomic.fna
9633 , 50K , GCF_003868265.1_ASM386826v1_genomic.fna
9634 , 43K , GCF_003868295.1_ASM386829v1_genomic.fna
9635 , 52K , GCF_003868375.1_ASM386837v1_genomic.fna
9636 , 32K , GCF_003925005.1_ASM392500v1_genomic.fna
9637 , 34K , GCF_003925025.1_ASM392502v1_genomic.fna
9638 , 35K , GCF_003925045.1_ASM392504v1_genomic.fna
9639 , 37K , GCF_003925065.1_ASM392506v1_genomic.fna
9640 , 37K , GCF_003925085.1_ASM392508v1_genomic.fna
9641 , 34K , GCF_003925145.1_ASM392514v1_genomic.fna
9642 , 36K , GCF_003925205.1_ASM392520v1_genomic.fna
9643 , 36K , GCF_003925225.1_ASM392522v1_genomic.fna
9644 , 32K , GCF_003925385.1_ASM392538v1_genomic.fna
9645 , 36K , GCF_003925585.1_ASM392558v1_genomic.fna
9646 , 35K , GCF_003925645.1_ASM392564v1_genomic.fna
9647 , 37K , GCF_003925725.1_ASM392572v1_genomic.fna
9648 , 36K , GCF_003925745.1_ASM392574v1_genomic.fna
9649 , 50K , GCF_003934415.1_ASM393441v1_genomic.fna
9650 , 21K , GCF_003950075.1_ASM395007v1_genomic.fna
9651 , 9,0K , GCF_003956545.1_ASM395654v1_genomic.fna
9652 , 6,3K , GCF_003956565.1_ASM395656v1_genomic.fna
9653 , 6,0K , GCF_003956585.1_ASM395658v1_genomic.fna
9654 , 6,0K , GCF_003956605.1_ASM395660v1_genomic.fna
9655 , 4,1K , GCF_003956625.1_ASM395662v1_genomic.fna
9656 , 33K , GCF_003958705.1_ASM395870v1_genomic.fna
9657 , 31K , GCF_003958765.1_ASM395876v1_genomic.fna
9658 , 40K , GCF_003958785.1_ASM395878v1_genomic.fna
9659 , 41K , GCF_003958805.1_ASM395880v1_genomic.fna
9660 , 41K , GCF_003958825.1_ASM395882v1_genomic.fna
9661 , 39K , GCF_003958845.1_ASM395884v1_genomic.fna
9662 , 3,1K , GCF_003963675.1_ASM396367v1_genomic.fna
9663 , 38K , GCF_003967255.1_ASM396725v1_genomic.fna
9664 , 15K , GCF_003971765.1_ASM397176v1_genomic.fna
9665 , 32K , GCF_003971785.1_ASM397178v1_genomic.fna
9666 , 16K , GCF_003972005.1_ASM397200v1_genomic.fna
9667 , 21K , GCF_003972025.1_ASM397202v1_genomic.fna
9668 , 20K , GCF_003972045.1_ASM397204v1_genomic.fna
9669 , 29K , GCF_003972065.1_ASM397206v1_genomic.fna
9670 , 7,5K , GCF_003972105.1_ASM397210v1_genomic.fna
9671 , 41K , GCF_003972125.1_ASM397212v1_genomic.fna
9672 , 1001 , GCF_003972145.1_ASM397214v1_genomic.fna
9673 , 876 , GCF_003972165.1_ASM397216v1_genomic.fna
9674 , 901 , GCF_003972205.1_ASM397220v1_genomic.fna
9675 , 915 , GCF_003972225.1_ASM397222v1_genomic.fna
9676 , 901 , GCF_003972245.1_ASM397224v1_genomic.fna
9677 , 900 , GCF_003972265.1_ASM397226v1_genomic.fna
9678 , 31K , GCF_003972325.1_ASM397232v1_genomic.fna
9679 , 13K , GCF_003972565.1_ASM397256v1_genomic.fna
9680 , 21K , GCF_003972765.1_ASM397276v1_genomic.fna
9681 , 13K , GCF_003972785.1_ASM397278v1_genomic.fna
9682 , 27K , GCF_003972805.1_ASM397280v1_genomic.fna
9683 , 2,3K , GCF_003985485.1_ASM398548v1_genomic.fna
9684 , 2,1K , GCF_003986365.1_ASM398636v1_genomic.fna
9685 , 51K , GCF_003991625.1_ASM399162v1_genomic.fna
9686 , 48K , GCF_003991645.1_ASM399164v1_genomic.fna
9687 , 31K , GCF_003991665.1_ASM399166v1_genomic.fna
9688 , 142K , GCF_003991685.1_ASM399168v1_genomic.fna
9689 , 40K , GCF_003991785.1_ASM399178v1_genomic.fna
9690 , 40K , GCF_003994835.1_ASM399483v1_genomic.fna
9691 , 51K , GCF_004006745.1_ASM400674v1_genomic.fna
9692 , 40K , GCF_004006775.1_ASM400677v1_genomic.fna
9693 , 38K , GCF_004006835.1_ASM400683v2_genomic.fna
9694 , 83K , GCF_004006885.1_ASM400688v1_genomic.fna
9695 , 47K , GCF_004006995.1_ASM400699v1_genomic.fna
9696 , 44K , GCF_004007235.1_ASM400723v1_genomic.fna
9697 , 53K , GCF_004007315.1_ASM400731v1_genomic.fna
9698 , 44K , GCF_004007395.1_ASM400739v1_genomic.fna
9699 , 44K , GCF_004007995.1_ASM400799v1_genomic.fna
9700 , 48K , GCF_004008305.1_ASM400830v1_genomic.fna
9701 , 37K , GCF_004008425.1_ASM400842v1_genomic.fna
9702 , 70K , GCF_004008635.1_ASM400863v1_genomic.fna
9703 , 53K , GCF_004008895.1_ASM400889v1_genomic.fna
9704 , 127K , GCF_004015365.1_ASM401536v1_genomic.fna
9705 , 41K , GCF_004015525.1_ASM401552v1_genomic.fna
9706 , 49K , GCF_004015545.1_ASM401554v1_genomic.fna
9707 , 167K , GCF_004015585.1_ASM401558v1_genomic.fna
9708 , 81K , GCF_004015605.1_ASM401560v1_genomic.fna
9709 , 53K , GCF_004015765.1_ASM401576v1_genomic.fna
9710 , 154K , GCF_004015845.1_ASM401584v1_genomic.fna
9711 , 66K , GCF_004015945.1_ASM401594v1_genomic.fna
9712 , 39K , GCF_004015965.1_ASM401596v1_genomic.fna
9713 , 59K , GCF_004016005.1_ASM401600v1_genomic.fna
9714 , 43K , GCF_004016065.1_ASM401606v1_genomic.fna
9715 , 2,2K , GCF_004040795.1_ASM404079v1_genomic.fna
9716 , 2,1K , GCF_004041515.1_ASM404151v1_genomic.fna
9717 , 1,9K , GCF_004045915.1_ASM404591v1_genomic.fna
9718 , 2,2K , GCF_004045935.1_ASM404593v1_genomic.fna
9719 , 3,3K , GCF_004045955.1_ASM404595v1_genomic.fna
9720 , 1,7K , GCF_004045975.1_ASM404597v1_genomic.fna
9721 , 1,9K , GCF_004049235.1_ASM404923v1_genomic.fna
9722 , 1,9K , GCF_004050755.1_ASM405075v1_genomic.fna
9723 , 9,8K , GCF_004114775.1_ASM411477v1_genomic.fna
9724 , 12K , GCF_004114875.1_ASM411487v1_genomic.fna
9725 , 8,3K , GCF_004117155.1_ASM411715v1_genomic.fna
9726 , 11K , GCF_004117175.1_ASM411717v1_genomic.fna
9727 , 14K , GCF_004117195.1_ASM411719v1_genomic.fna
9728 , 3,4K , GCF_004117215.1_ASM411721v1_genomic.fna
9729 , 13K , GCF_004117235.1_ASM411723v1_genomic.fna
9730 , 6,8K , GCF_004117255.1_ASM411725v1_genomic.fna
9731 , 17K , GCF_004117275.1_ASM411727v1_genomic.fna
9732 , 8,6K , GCF_004117295.1_ASM411729v1_genomic.fna
9733 , 8,5K , GCF_004117315.1_ASM411731v1_genomic.fna
9734 , 3,9K , GCF_004117335.1_ASM411733v1_genomic.fna
9735 , 21K , GCF_004117355.1_ASM411735v1_genomic.fna
9736 , 3,4K , GCF_004117375.1_ASM411737v1_genomic.fna
9737 , 4,5K , GCF_004117395.1_ASM411739v1_genomic.fna
9738 , 8,8K , GCF_004117415.1_ASM411741v1_genomic.fna
9739 , 13K , GCF_004117435.1_ASM411743v1_genomic.fna
9740 , 17K , GCF_004117455.1_ASM411745v1_genomic.fna
9741 , 12K , GCF_004117475.1_ASM411747v1_genomic.fna
9742 , 11K , GCF_004117495.1_ASM411749v1_genomic.fna
9743 , 16K , GCF_004117515.1_ASM411751v1_genomic.fna
9744 , 8,1K , GCF_004117535.1_ASM411753v1_genomic.fna
9745 , 6,8K , GCF_004117555.1_ASM411755v1_genomic.fna
9746 , 26K , GCF_004117575.1_ASM411757v1_genomic.fna
9747 , 3,6K , GCF_004117595.1_ASM411759v1_genomic.fna
9748 , 19K , GCF_004117615.1_ASM411761v1_genomic.fna
9749 , 4,4K , GCF_004117635.1_ASM411763v1_genomic.fna
9750 , 19K , GCF_004117655.1_ASM411765v1_genomic.fna
9751 , 12K , GCF_004117675.1_ASM411767v1_genomic.fna
9752 , 8,5K , GCF_004117695.1_ASM411769v1_genomic.fna
9753 , 11K , GCF_004117715.1_ASM411771v1_genomic.fna
9754 , 21K , GCF_004117735.1_ASM411773v1_genomic.fna
9755 , 3,9K , GCF_004117755.1_ASM411775v1_genomic.fna
9756 , 12K , GCF_004117775.1_ASM411777v1_genomic.fna
